function,K,eps,seed,evals,cap,visited,reported,resel,n_resel_pts,distinct,blocked,n_reported_pts,spillover,basin_switch,hunts,landed,best_f
N05-SixHumpCamel,2,0.1,23,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,24,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,25,20000,100,2,2,-1,-1,8,6,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,26,20000,100,2,2,-1,-1,2,0,72,50,50,50,50,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,27,20000,100,2,2,-1,-1,2,0,77,55,55,55,55,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,28,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.1,29,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,0,20000,100,2,2,-1,-1,10,8,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,1,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,2,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,3,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,4,20000,100,2,2,-1,-1,2,0,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,5,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,6,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,7,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,8,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,9,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,10,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,11,20000,100,2,2,-1,-1,2,0,72,50,50,50,50,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,12,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,13,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,14,20000,100,2,2,-1,-1,7,5,75,53,53,53,53,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,15,20000,100,2,2,-1,-1,2,0,74,52,52,52,52,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,16,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,17,20000,100,2,2,-1,-1,5,3,76,54,54,54,54,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,18,20000,100,2,2,-1,-1,2,0,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,19,20000,100,2,2,-1,-1,13,11,73,51,51,51,51,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,20,20000,100,2,2,-1,-1,6,4,71,49,49,49,49,-4.440892098500626e-16
N05-SixHumpCamel,2,0.001,21,20000,100,2,2,-1,-1,2,0,73,51,51,51,51,-4.440892098500626e-16
